id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
b2f09d5ef81a3f9a,Support - i think that's the right thing to say. Usually when the destinations list is as small as the Air Pacific one it stays in the same article - see Pacific Blue and Jetstar.,0,0,0,0,0,0
e64f3d4859e6b1b3,Support It's worth including in the article,0,0,0,0,0,0
9a431e99d7d8b69a,"""
Gave a couple stories a listen and the reporters are branding it """"11 Connects News"""".  I guess Media General hasn't caught up the website just yet.  I will update the page and remove the """"News Channel 11"""" information posthaste. -  • Talk • """,0,0,0,0,0,0
5946ce7ce3e341af,"""
At a project committed to covering world cinema in a thorough and complete manner, I would think an article on that film would be perfectly appropriate. Unfortunately, Wikipedia does not currently seem to be such a project, preferring to mold its content to editor-created definitions of """"notability"""", with all the subjectivity that implies.   """,0,0,0,0,0,0
ceb06afebb4ea3d6,"5 suspension express in the Bronx 

Wait, I'm confused. The suspension in the Bronx of the 5 train express is suspended between East 180th Street and 3rd Ave- 149th St. The track work was completed? O:>",0,0,0,0,0,0
54cd7aa9803c02cf,"""

 Still waiting for """"FreeKnowledgeCreator"""" to explain why he objects to the english language 

Well dude?""",0,0,0,0,0,0
5e16818eba710564,"""

 Arbitration Enforcement 

Please see Wikipedia:Arbitration/Requests/Enforcement#Myrhdon 2. It somewhat concerns you, but not actually involving you.  (talk • contribs) """,0,0,0,0,0,0
7a092e6bfe7df64a,"Rename page? 

This list is essentially a List of Shinto Shrines in Japan, as there are other lists for shrines located in other countries. Shouldn't the article be named to reflect this? Talk",0,0,0,0,0,0
52e015c3683af7a3,"""
Look here - the admin closed as not abusive enough - what is it I did?
1.This user undid my edit, with an edit summary 'no I don't think so' which seems to breach WP:ESDONTS namely don't 'Make snide comments' or 'Be aggressive' 2.I tried to discuss at User talk:Cassianto but the user was again rather condescending and seemed to be ganging up on me with other users he already knows 3.When discussion began on at Talk:Moors murders, I simply put 'I think it is notable enough for a single line' - however, Cassianto replied 'Then you need to look up the definition of """"notable"""", clearly.' (Ignoring WP:NNC) I believe this breaches WP:CIVIL - when I indicated the editor should read WP:CIVIL they replied 'I did once, and I vowed never to read it again' 4.It is breathtaking the way some editors feel policies don't apply to them. I was not rude to the editor, but I was treated in a condescending and arrogant manner over a very minor matter

The user then preceded to launch a very abusive and malicious attack on me. He linked my 710 contributions [166] and entirely falsely wrote 'Not so ridiculous when you look at his contributions which seem to be all geared around the May elections. This user seems to be on a campaign trial on behalf of UKIP'. This is called blatantly misleading other editors, surely in violation of policies such as WP:AGF, WP:BITE, WP:CIVIL and WP:NPA. I have nothing to do with UKIP. I am not a member of any political party. I am not enrolled to vote in the United Kingdom. So these are ludicrous allegations. I have created 21 pages, 16 non-related to the elections. Articles I have created such as Endorsements in the United Kingdom general election, 2015 are very important and been widely edited and viewed. I have also created articles such as United Kingdom general election, 2015 (Wales) in accordance with precedent. I have worked hard on the project for good and in good faith. Examples: List of European Union member states by GDP growth and Mr Galloway Goes to Washington. I have successfully nominated dozens of articles for speedy deletion. As a new editor, I am deeply upset by how hard it is to edit this site without abuse and being treated like a moron (WP:BITE). It certainly is not encouraging for those wanting to make a difference in good faith.
Nothing at WP:SPA points to me. 5.The editor has breached multiple policies.

Editor still going. He has written now 'What makes you think I give a fuck about your political leanings?' (despite questioning them) and removed the ANI notification remarking 'what a waste of time'. What is the point of WP:CIVIL, WP:AGF, WP:NPA, WP:BITE?

What did I say that was uncivil? Mellowed Fillmore said 'It is my view that AusLondonder is clearly not here to build an encyclopedia. He is likely to remain a problematic editor and I'm not sure that any more patience needs to be shown' - yet I have created 27 pages  including Endorsements in the United Kingdom general election, 2015 and List of European Union member states by GDP growth. How can they possibly say that with your agreement? 
I will address each other point at the ANI if you wish.   """,0,0,0,0,0,0
07d6325b885b7809,This subject is best covered in the individual netowrk and/or conference aticles. It does not merit its own article. -  (Talk to me),0,0,0,0,0,0
7d61eab4e1a840ee,"Thats good enough for me; I removed the tag. Looking at it brings another question to my mind though. How are The Post and Lindenwood using the word largest? It certainly doesn't mean budget, number of student athletes, or number of staff. I have trouble with it meaning number of different sports teams fielded. If 20ish teams compete in the NCAA that would be about par for the course in Div-1, maybe a little high. As far as club sports go many large school seem to field over 50.",0,0,0,0,0,0
6dcd9f491199d88d,"Something is causing my sig to foul up, so I'm using a improvised method to sig, until I can get this matter fixed. I'm using a server that is a wireless unit, Satellite accessable at this time. Please be patient. Martial Law",0,0,0,0,0,0
d073d96ff640fc9f,"Personal thank you and FAR begging 

Malleus - Thank you very much for your copyedit of Horses in World War I. Yomangan and I are still working out a few wrinkles, so it would be much appreciated if you would keep an eye on the article and make sure I don't butcher things too badly! Now, on to the begging for FAR: In your everlasting wisdom as an eminently qualified FA reviewer, there are a few articles that could use your oh-so-keen eye upon them ) 

 Wikipedia:Featured article review/History of the Yosemite area/archive1
 Wikipedia:Featured article review/Stephen Colbert at the 2006 White House Correspondents' Association Dinner/archive1  - This was nominated mainly based on linkrot, although many of the dead links are just convenience links and so don't really need to be included. I would love to get your opinion on whether this article has other issues besides those identified in the nominating statement. 

If you could drop by these two it would be great! Thanks in advance,",0,0,0,0,0,0
6151edfb0f2a001b,"""

""""Speedy deletion nomination of Legal Policy Law Firm[edit]

If this is the first article that you have created, you may want to read the guide to writing your first article.
You may want to consider using the Article Wizard to help you create articles.
A tag has been placed on Legal Policy Law Firm requesting that it be speedily deleted from Wikipedia. This has been done under section A7 of the criteria for speedy deletion, because the article appears to be about a person, organization (band, club, company, etc.), web content or organised event, but it does not indicate how or why the subject is important or significant: that is, why an article about that subject should be included in an encyclopedia. Under the criteria for speedy deletion, such articles may be deleted at any time. Please read more about what is generally accepted as notable.
If you think this page should not be deleted for this reason, you may contest the nomination by visiting the page and clicking the button labelled """"Click here to contest this speedy deletion"""". This will give you the opportunity to explain why you believe the page should not be deleted. However, be aware that once a page is tagged for speedy deletion, it may be removed without delay. Please do not remove the speedy deletion tag from the page yourself, but do not hesitate to add information in line with Wikipedia's policies and guidelines. If the page is deleted, and you wish to retrieve the deleted material for future reference or improvement, then please contact the deleting administrator. Kolbasz (talk) """"""",0,0,0,0,0,0
db208850274a2263,"""

:

 Sandstein apparently thinks that everything not being a compliment is ipso facto derogatory. There is also another possibility that hasn't crossed his mind: neutral. No English dictionary has (derogatory) or (offensive) label next to the definition of the word nationalist. However, in Sandstein's native language the word nationalist does have a derogatory undertone. Here is the link to the definition of Nationalismus in the most authoritative German dictionary (Duden), where it has a label (meist abwertend) which translates into English as """"mostly pejoratively"""". In German it's used as a pejorative, in English it isn't and it belongs to the neutral register. I suspect that Sandstein mixed two entirely different usage contexts for otherwise related words with the same meaning, in two different languages.
 It was not my intention to make any kind of personal attack. If you look at my edit history you can see that my behavior has been nothing short of exemplary. I have never heard anyone complaining about being offended by calling them nationalist. More often than not, it is I who is on the receiving end of abuse which sometimes provokes abrasive responses. If someone said that they are offended I would've stopped.
 Sandstein's condescending comment about me apparently failing to understand something (what?), justifying the """"educational"""" component of the block by such lack of understanding is borderline insulting. Perhaps Sandstain trains his dog by taking punitive measures when puppy does something wrong, but may I remind him that we're dealing with human actors here that are not Fachidioten with blinders that only respond to Pavlovian stimuli dispensed by the master with his block^Wstick. An administrator should not be making such comments when blocking other users. They shouldn't probably be thinking of editors as offenders that ought to be subject to corrective measures (blocks) for their infractions (policy violations), but at least they could keep it to themselves.
 OK, let's say I crossed the line with nationalist name-calling. I didn't mean to use derogatorily, but I can accept that it is not an appropriate conduct. But what does that have to do with ARBMAC and the excessively long block? As I far I can see the guidelines on the WP:PA require posting a message on user's talkpage and seeking mediation. None of that happened. PA is a community-approved policy which takes precedence over anything ArbCom decides, or any admin """"broadly interprets"""". A week is something that trolls and bad-faith editors get. Surely it's too excessive?
 This whole circus is a result of content dispute with the user who submitted the enforcement request. It was not made in good faith and his ulterior goal is to remove me from editing a set of low-importance articles that are currently not in a NPOV state. He also submitted a sockpuppet investigation against me with evidence such as last-year's sarcastic comment of mine on a sister project, as well as edits that I made years ago. With all that in mind, I must say that Wikipedia community has become very effective at giving partisan editors tools to target undesirable editors - a Byzantine collection of policies which admins overzealously enforce without a second thought, and without thinking of a big picture. Admins in fact are incentivized not to involve themselves, which basically gives the enforcement gun to POV-pushers which are intimately acquainted with all the glorious details of the relevant wikilese. I urge admins to think outside the policy-enforcing request-observing mode and think whether blocking me in any way helps to resolve the pending content disputes.   """,0,0,0,0,0,0
79aa95b19e95479d,"In an IRC chat with ESkog just now, he explained more to me about it, so I removed the invisible message. He told me about the Special:Emailuser feature so from now on, if I want to Private Message someone and they're not available on IRC, I'll email them .",0,0,0,0,0,0
a6b94c69a707b0c8,"Question 

Could you tell me what articles you plan to edit once your block expires?  I'd like to see if you plan to edit anything other than this talk page.   (Elkspeak) 

Blocked
Your IP address  and, in fact, the entire range of IP addresses owned by Velocity Telephone, Inc.  has been blocked.  If I ask you a serious question relating to your future on Wikipedia and then you revert it telling me I'm trolling and that I should be blocked, then you don't deserve any sort of editing privileges whatsoever on Wikipedia.  This is an encyclopedia, not a soapbox.   (Elkspeak)",0,0,0,0,0,0
3eac5807e4a34709,"Michael Havill 

John,

Why was the article created by user msh111963 deleted? The G6 code was given. I spent a lot of time researching and creating that article. It was reviewed once and instructions were given on how to correct some formatting issues with my references. That was all done yesterday. I don't understand how I go from that to a deletion of the entire body of work. Can I restore the article and fix whatever issues there were??

Need your detailed feedback.

Best,

GH",0,0,0,0,0,0
f57f997952ea437f,", what's your source that's in an official classification?",0,0,0,0,0,0
1e50a080529e71c1,Also I remember what happened to me when I insisted William fichtner was in The Dark Knight and I was told it came from an unreliable source. I'm just asking what makes you certain this is Don Murphy's site.annoynmous,0,0,0,0,0,0
4ffaa17a2461e538,REDIRECT Talk:List of 40-plus point games by Kobe Bryant,0,0,0,0,0,0
a5e731e0be14b2a6,"\
Then solve our issue. If you are an adminastrator you can and if you can't i don't have an issue with you and will continue trying to resolve it myself. Cheers",0,0,0,0,0,0
d11fa0ccfce6acc0,"Tide the laundry detergent. 

Why did you delete it?

 21:24, 29 Jan 2005 (UTC)",0,0,0,0,0,0
d334a1e940d9f8b9,"""

Phasing out of bushels

The bushel article says """"Government policy in both the United States and the United Kingdom is to phase out units such as the bushel and replace them with the metric system."""" What government policies, exactly, are being referred to? Is bushel explicitly named in some piece of legislation as a unit that is being phased out? What is the timetable for this? I am thinking the statement might really just be an overly broad assessment of the situation and is just using bushel as an example, but I want to be sure. —  7 July 2005 06:33 (UTC)""",0,0,0,0,0,0
a4ef4d27e97d7868,"""|through January 2007 through February 2007  through March 2007[[/Archive 4|through Aprit-size: 90%;"""" id=""""TemplateUserinfo"""" class=""""plainlinks""""> edit count | edit summary usage | logs
current status: offline
t-size: 90%;"""" id=""""TemplateUserinfo"""" class=""""plainlinks""""> edit count | edit summary usage | logs
current status: offline

{{archive box|box-width=12em|through January 2007 through February 2007  through March 2007[[/Archive 4|through Aprit-size: 90%;"""" id=""""TemplateUserinfo"""" class=""""plainlinks""""> edit count | edit summary usage | logs
current status: offline

{{archive box|box-width=12em|through January 2007 through February 2007  through March 2007[[/Archive 4|through Aprit-size: 90%;"""" id=""""TemplateUserinfo"""" class=""""plainlinks""""> edit count | edit summary usage | logs
current status: offline

{{archive box|box-width=12em|through January 2007 through February 2007  through March 2007[[/Archive 4|through Aprit-size: 90%;"""" id=""""TemplateUserinfo"""" class=""""plainlinks""""> edit count | edit summary usage | logs
current status: offline

{{archive box|box-width=12em|through January 2007 through February 2007  through March 2007[[/Archive 4|through Aprit-size: 90%;"""" id=""""TemplateUserinfo"""" class=""""plainlinks""""> [http://tools.wikimedia.de/~interiot/cgi-bin/Tool1/wannabe_kate?use",0,0,0,0,0,0
8717f05e39f7f9b3,"I may be blocked any time
Antandrus is after me, will not allow truth to be told, I TOLD YOU I CANT FILE THERE!",0,0,0,0,0,0
f08c11bcdc9c3b5a,"""

Wow, that was quick.

I had been in the midst of composing the following reponse.

Thank you for the magnanimity in overlooking my latter comments, AGK, you're too kind.
First of all, though it is true that I learned that NYB is an attorney from Wikipediocracy, there are no entries in relation to you on that website, as a simple search via their search engine would have indicated had you taken the time to check, as a courtesy .
The fact of the matter is, I learned about your status as an undergraduate studying law from your own User page Hi, I'm Anthony, an undergraduate and Wikipedia contributor from Scotland. where you make it a point to make it prominent that you are:
an undergraduate
studying law
from Scotland
Well, good for you. Maybe someday you'll even become an attorney, after you graduate from college, and maybe pass a bar exam, that is. 
Now, the edit summary of that diff of your eliminating that information from your User page is sort of interesting(off-wiki stuff probably isn't interesting to most people)
And what is even more interesting, is that it occurred on August 24, just after you'd posted fallacious FoF about me and voted to indefinitely topic-ban me from the Tea Party movement article. 
Why is it, do you suppose, that I, for one, would not be interested in such information about you?
Clearly there is a question as to your WP:Competence, as far as I'm concerned, but I will defer to Jimbo Wales on that point for our purposes here, as you are undoubtedly aware that there is an appeal of the decision you are heavily implicated in on his Talk page. 
At any rate, I have to get some sleep now, so I will simply ask reviewing admins to visit Jimbo's Talk page and follow the links. I've linked to you Talk page there as well. 
As far as I'm concerned, and I have stated this on the Tea Party movement PD Talk page, WP:SPADE is the operative policy here.
I've merely repeated information you'd posted long ago on your User page and recently deletedfor whatever private reasons.
Clearly I disagree with your FoF and decisions, and question your WP:COMPETENCE to serve on ARBCOM in light of the unjust actions you have take against me. 
Is that a violation of WP:CIVIL? 連絡 見学/迷惑 """,0,0,0,0,0,0
0c45d95c71623953,"""Alphachimp|Alphachimp]] talk 21:12, 22 June 2006""",0,0,0,0,0,0
9f50ec6f154eb655,"""

 Translating on Xhosa Wikipedia 

Hi . Molo. )

My name is Anna. Jina langu ni Anna. ) I work for the Wikimedia Foundation in San Francisco. Nimefurahi kuonana na wewe. Nice to meet you. )

I'm writing to you because you were an active isiXhosa Wikipedian not too long ago and I hope you are able to volunteer there again. 

I've posted several notices on the Community Portal about en:VisualEditor. See: 53, 60, 61, and 62. Could you please translate my messages into isiXhosa?

Would you also please help translate the User interface and the User guide before VisualEditor is deployed next month. All you need to do is start an account at translatewiki.net. There's more information on the translating work at MediaWiki: Translation Central. 

Please try out VisualEditor before the rollout. To enable VisualEditor now, go to your """"Preferences"""", select """"Beta Features"""", and check the box to enable """"VisualEditor"""".  Tell us what you like and what you don't like, what works well and what could be improved. You can reply here, on my talk page, or you can email me.

Enkosi kakhulu. ) Thank you for all you have done for Xhosa Wikipedia. ) 

Warmest regards,  (talk) """,0,0,0,0,0,0
b985de07ac64a72f,"""

1. P.121 does not contain any mention of """"33 million"""". You should be banned from Wilipedia for making up numbers and putting them in articles.
2. You were already blocked for posting in gun control articles.  You are violating that topic block. Get out, and please do not place false statistics in articles in the future.""",0,0,0,0,0,0
d1471cdd2ae26ab8,Please read the material at your link on Wikipedia:Close paraphrasing to see the procedure you are to follow if you think you have reviewed an article which includes it.,0,0,0,0,0,0
2bf60c9702324d9d,"Casualtys

I dont know whos been messing with the battlebox, but that the US would have lost only 30,000 casualtys is absurd when all other number points to 80,000.",0,0,0,0,0,0
20158c06b309eadf,"""

 A barnstar for you! 

  The Surreal Barnstar For you continuing work    """,0,0,0,0,0,0
f2547d0b6dc06c12,""" (UTC)

Not only that, but the opening sentence """"Padania is an alternative name for Northern Italy"""" is incorrect. Padania is a made-up word invented by the Northern League and used almost exclusively by its supporters (in fact, when it is used by non-supporters, it's often said with an ironic slant).  13:25, 27 May 2008""",0,0,0,0,0,0
3e2bbd427275c2a3,"June 2006 (UTC)

Discussing Australia's loss, and Cantalejo's role in it IS improving the article. I think his actions at WC2006 raise a number of significant questions, and I think this article SHOULD discuss them.  08:59, 27",0,0,0,0,0,0
7af1dd9ad622300a,"Uhhh, he grew one...people change. And he did have a goatee/moustache for a time while with Zep, in the earlier years. Check out the pictures on Google of Zep. NCS 12/4/12",0,0,0,0,0,0
c610174b402c4335,That's a popular topic in Sunday schools. It's not so cut and dry. There's a difference between bearing false witness and telling your wife she doesn't look fat. 71.154.206.87,0,0,0,0,0,0
cb8192e9a7185afb,"|listas=One with the East German Laundry Detergent, The",0,0,0,0,0,0
7bfdb36a0fa24700,"LOL, there's even a Wikipedia article  discrediting the ridiculous claim above.",0,0,0,0,0,0
e7676defa2c1e7e0,Greece was fixed. Only languages Amazonia and Patagonia are left to do.,0,0,0,0,0,0
b9f0e52f76830308,This is not a blog. Will both sides please cease adding incivil and ad-hominem comments. If it goes on I will delete a whole chunk of this as irrelevant to the talk page.,0,0,0,0,0,0
24c02724b1721059,"""

RE: Birthday 
Thanks for the Birthday wishes!  )   8 """,0,0,0,0,0,0
259af67ee453b383,"""

 Info submitted to article 

Anonymous editor 69.144.160.105 submitted the following info to the article:
""""I am adding some of what I read in English Records from the papers of Reginald Foster and Daniel Wood his Son in law.Daniel Wood was paid 3 shillings for helping disarming of the sachem of the Merrimac Passaconway on 4th. of Dec. 1643...He died in 1649 before March,27th His widow exicuted his will in Ipsiwch,Essex,Mass.U.S.A....This is off Ancestry.so should be  valid.""""

I am moving it here until it can be verified and entered in a more presentable fashion.   """,0,0,0,0,0,0
1e91274d0799fa92,"It is clear to me you have read things out of context.  Are you aare that I am emailing all stewards and oversight to correct an issue corporate has been grappling with for 3 years?  I've been emailing Sue Gardner and Jimmy.  I am very busy with this page, and yes, if you had read the content and will return tomorrow, you'll see whatthe steward and oversight and Jimmy and Sue are waiting to see...  the solution to the problem of attrition - new user attrition - you know... people like me.  If the block isn't lifted then your co-founder, your CEO, every steward and every mmber of oversight will not get what I've promised them.  And the refferences to legal ARE the issue.  It's a public arena in which WP invites members to defame the character of other users.  The users who do it are violating federal law.  I've come up ith the solution and you've just blocked it,.  If you can't take the time to read through the materials, verify the email I've sent and study the history, and you don't remove the block, then I am left with no alternative save to repost this message with a template summons to Sue - something like  [<== intentioinally wrong this time - and sorry to be so brazen but I am already 50 mins late with this.]] so you don't make me look like a fool.  Thank you.",0,0,0,0,0,0
77b19b6afb512470,"""

 forbidden science 

While leaving 5 paragraphs of threats on my talk page you don't think you could have taken the time to indicate what text in forbidden science you believe was copied from that page?  The two articles don't seem very similar at all.  Talk """,0,0,0,0,0,0
dd0739eeec05d985,"Lewis Caroll
Should Lewis Caroll be included here?  13:55, 31 Jan 2005 (UTC)",0,0,0,0,0,0
7afdb0fbe8a3428c,"I agree with Rezter, there is no set official source / criteria to say what is a demo and what is an album, therefore you have go with what each band considers each of their releases. It is the band's work, they are allowed to consider whatever they want to.",0,0,0,0,0,0
37c0ab15e5387e43,"""

This user is busy in real life and may not respond swiftly to queries.""",0,0,0,0,0,0
679baa98a077c58a,Note in particular that the very first Talk page comment was a request for an identification of insignia on the subject's formal dress.,0,0,0,0,0,0
edc52f27a5160e75,"Reading, and fixing some of the minor issues.   tlk",0,0,0,0,0,0
19dc2d5482446746,"This IP maps back to:
 person:       DTAG Global IP-Addressing 
 address:      Deutsche Telekom AG 
 address:      D-90492 Nuernberg 
 address:      Germany 
 phone:        49 180 5334332 
 fax-no:       49 180 5334252 
 e-mail:       ripe.dtip@telekom.de",0,0,0,0,0,0
1b1f0d274cbd24f0,"Improvement needed 

While I've declined speedy deletion, I see two major areas that require improvement in the article.
Notability: While there are some assertions of significance, such as winning Seedcamp 2008, it's not entirely clear how major that competition is. Accordingly, there's no clear demonstration that this is a notable web service. IMO, there's enough of an assertion that the article should not be deleted under speedy deletion criterion A7; however, it could easily be sent for deletion discussion.
Reliable sourcing: Other than basekit's website, the only source provided is a review at Download Squad. It appears to be on par with Engadget in terms of reliability. Still, to build a robust article (and demonstrate general notability), citations to other independent reliable sources should be made.
My personal recommendation is that this article be given some time to incubate, but if it's not improved over the next few weeks, it is subject to being nominated for deletion. —'''''' (talk)",0,0,0,0,0,0
9c43946430055dcc,"Please go home
Stop editing wikipedia with your biased point of view please. If you go home wikipedia will earn some quality.",0,0,0,0,0,0
a626359d23f560f6,"World Snooker Plus champion is someone called James Dennison? 

Although the experiment never came close to rivalling the traditional game, Snooker Plus is still played by some. The current World Snooker Plus champion (as of January 2007) is James Dennison of Reading University and resident of Wantage Hall.
Sounds like a load of bollocks to me. After searching the Internet, I have found no evidence of snooker plus tournaments, no evidence of a proficient snooker player called James Dennison, so I'm sure this is just a joke that someone thought they'd make waiting for the evening session of the 2007 Masters Snooker final.  (Talk)",0,0,0,0,0,0
773460d0851c920d,"""=Probability or Decision?===

I'ld like to retrieve one small item from the above hidden stuff. Martin's remark """"the answer is 2/3"""" and mine, """"no, the answer is switch"""". I did not mean to imply that the 2/3 should be made completely invisible. Of course one must emphasize that a good *reason* to switch is because the probability is 2/3 that you'll get the car this way. It is even a very very good reason to switch, since it is can be shown (if all doors are initially equally likely to hide the car) that you can't do better; in particular, complicated strategies of sometimes switching sometimes staying depending on specific door numbers lead to a smaller chance of success! (Morgan et al; Gill).

I hoped that this remark of mine would help show that by careful choice of words it's possible to write sentences which many more editors could agree with. And which everyone can agree are not misleading and which everyone can agree reflects what is in the literature.

Remember: Vos Savant and Whitaker ask what the player should do. Introducing probabilities into the story is one way of finding justification for an action. The phrase """"the probability"""" leads straight to controversy, at least to disagreement (both among editors and in the literature). The phrase """"what action should the player take"""" leads to concensus (both among editors and in the literature). 

It's just meant to be a small, practical concensus building suggestion!   

==""",0,0,0,0,0,0
a7723f539e32b8b7,"""
Is there a reason you wanted an orange hangon template?  T/C """,0,0,0,0,0,0
19f0a492296f6c92,"Your Tenetuous Editing 

Mailer Diablo, why do you fear Christians? I respect your right to be ignorant of Gods word, but running a cabal to oppress Christians is downright discriminatory and hateful. Please, I would like to open a dialogue and help you come to terms with the 95% of Americans who believe in Christs love.",0,0,0,0,0,0
5ca789508dd537c2,", and you can't deny the fact. If you want to get respected by others, please respect people first",0,0,0,0,0,0
6fb10ecc226bfc43,"(UTC)

Any line segment can be divided continuously ad infinitum.
At all times, with each division, the length of each part shortens by a half,
while at the same time, the number of parts multiplies by two.
So, how can an infinite number of parts
make up a finite whole? Because for every division, the lengths
of the parts are reducing as fast as the number of parts are increasing.   

There is not enough in sources for Zeno's writings to fully justify saying that Zeno ever actually claimed that the sum of an infinite number of numbers is infinite - though he has been interpreted that way by some. What is clear is that he thinks a task with an infinite number of steps cannot be completed.   01:03, 10 August 2012",0,0,0,0,0,0
3da1ee48585538e9,"News Article 

The AP just released an article about a prominent female suicide bomber recruiter that was captured in Iraq and agreed to interviews describing the process. The information from that could possibly prove useful here. I plan to take a look at the article tomorrow, but I'll post the link here in the meantime.  Happy editing, –  (talk)",0,0,0,0,0,0
ef920ca30f58f00a,"""

 August 2010 
 Please stop. If you continue to blank out or remove portions of page content, templates or other materials from Wikipedia, as you did to Nandamuri Balakrishna, you may be blocked from editing.  Pro 
If this is a shared IP address, and you didn't make the edit, consider creating an account for yourself so you can avoid further irrelevant notices.""",0,0,0,0,0,0
4285514c68b7c5f8,"""==Merge discussion==
All this article says is that there are juries where the members can serve anonymously. I think that can be covered by adding a sentence or two to the jury article. Reporters Committee for Freedom of the Press isn't exactly quality RS. """"Innominate""""  is an obscure term not used in either of the references.   """,0,0,0,0,0,0
96bc974df9497464,"Bmicomp's RfA 
Well, my RfA has not quite completed yet, but either way, I'd like to thank you for your vote and your support, regardless of the outcome.   (talk,",0,0,0,0,0,0
acefe525173e6597,hump buddy to play with ) lets GET IT ON!,0,0,0,0,0,0
0a2c1dffead71425,"""

 Fast vandalism reverts 

I'm browsing recent changes and I see some vandalism so I see the diff. I then attempt to revert and find that you've done it before me!

So, I just want to say well done for the brilliant vandal fighting efforts - seeing as I first thought you were a bot!

Well done!
 01 """,0,0,0,0,0,0
65d0f467fe5301f6,"Appendix H  ==

Yeah just remove my post. Fortunately all Wikipedia users can see what you wrote on my user page. And now that I checked the history, I can see I even wrote which article linked to Appendix H in the comment where I removed the orphan-template, so it is simply just sloppy work on your part that you revert it and start threatening me with a ban. I will see to it that YOU will be blocked from bothering other users like that.

==",0,0,0,0,0,0
d70017726d43169b,I will wait a little bit more until I add this section in myself as this has been unopposed for some time.,0,0,0,0,0,0
08b76b365c686aaf,"Taxman and kuru  you have absolutly no reason to call that low content ,see your own promoted websites ->superretirementplans.com ,it has absolutly no content quality.",0,0,0,0,0,0
f7022f5e17f303e6,...it doesn't really change anything/make a difference if NHN is a sockpuppetesque rather than meatpuppetesque.,0,0,0,0,0,0
1de329584779a2a3,"Scientology 
Are you now or having you ever been banned or blocked in in any of our Scientology articles?",0,0,0,0,0,0
40dc2276cda61046,"""

 he helped inaugurate the national haiku societies of several countries... 

This article is coming together nicely. I've been toning down some of the more over-enthusiastic language and adding citations, and am now trying to find refs to """"he helped (in 2000) inaugurate the national haiku societies of several countries (Australia, Bulgaria, Macedonia, Serbia, Slovenia)"""" which is a fairly substantial claim and so needs support. On the """"about"""" page at the website of the Australian Haiku Society mention of Kacian is curiously absent, and we read simply, """"In December, 2000, Australian haiku enthusiasts banded together to form HaikuOz""""; regarding Slovenia, we read on the site of the German Haiku Society that """"The Haiku Club of Slovenia (HCS) was set up in September 1997"""" i.e. 3 years prior to Kacian's trip; in Serbia, there are two societies: the Aleksandar Nejgebauer Haiku Club was formed in 1993 according to their page on Templibres, and the Serbian Haiku Society was founded in 2004, according to this page on Tempslibres. According to this page on WHC, the Bulgarian Haiku Club was formed in 1999. 

In light of all the above, we're going to need something more than a statement from Kacian himself if we want to retain this claim. Can anyone help?  """,0,0,0,0,0,0
7ab9bdde05b12a0a,"""

This conflict is called """"civil war"""" by some - but officially it's not (yet, everyone acknowledges it may BECOME, and this practically any moment - imagine, for example, if the Sunnis assassinated Sistani). The UN people are (neutral) experts and they say it's """"Islamic extremism"""" (and they were actually hit in one of the insurgent attacks, unrelated to the sectarian violence - talking about """"being there""""). You are just an amatour and the UN wouldn't even ask you for your opinion - get over it. Problem is, people can go here and think the so-much-talked for years now (""""sliding towards"""", """"escalating into"""") civil war is declared and going on, and get confused. This is misleading, to say it mildly. If you are aware of that, this is vandalising. When I first came there, it was even worse - the insurgency (including attacks against Coalition forces) was confused with the sectarian violence (probably copy-pasted without thinking). 

Oh, and don't talk silly (crazy?) about some """"flowers and music"""". Anyway, I'll answer seriously: the main articles for you are Iraq war, Iraqi insurgency, sectarian violence in Iraq - as the articles' titles alone say, there is """"war"""", """"insurgency"""", and """"violence"""" going on there, each one connected to another (well, Iraqi music is actually too). There are also multiple sub-articles - plenty of these, some with the names like """"massacre"""" (as for your """"BLOODBATH""""). There even articles on the casualties. Here, you can go back if the """"civil war"""" officially started (that is, declared by the other side-the Shia militias, the government of Iraq, or the UN - the media will start calling it by this name, too).  """,0,0,0,0,0,0
ece6d6f8c9322851,"""

Sockpuppetry case
 
Your name has been mentioned in connection with a sockpuppetry case. Please refer to Wikipedia:Sockpuppet investigations/Brokenmiles for evidence. Please make sure you make yourself familiar with the guide to responding to cases before editing the evidence page.   """,0,0,0,0,0,0
c5bed9c07cf0f9d6,"""

""""This article is just a summary overview of fields, and should concentrate on presenting the different types of fields, how they relate to each other, and how they can be applied to the real world."""" You come across as having an absolute definition of """"the real world"""" & what this article is. Which is kinda ironic considering the topic,  in that it's final form has yet to appear to me in such clarity.  Physics isn't just for physicists, & physicists are not going to be so much the article of this article as are those existing in the real world.""",0,0,0,0,0,0
c8c2b21c3bc8630f,By 'justice' Kuiper means the slaughter of unarmed Palestinians and the continued illegal Israeli occupation.24.224.214.165,0,0,0,0,0,0
91d7565fc4e5c219,"He can voice that opinion because (a) he is correct, the sources only say he was Jewish, but not that this is relevant to this writings on racism ; (b) it is established Wikipedia policy that we don't call out a person's background - be it racial, religious or ethnic or other - unless it is pertinent to the topic as evidenced by reliable sources making that connection; and (c) this is the consensus on this page - 3 editors have told you that what you are proposing is not acceptable, it is time for you to stop edit warring it back into the article.",0,0,0,0,0,0
0eb452e360ad6ab8,"NAKED, CHANTING VOODOO FOLKLORE.",0,0,0,0,0,0
